,abs,ad_date,ad_title,ad_url,airbag,alarm,arka_bagaj,bike_id,canta_sistemi__uclu_,cbs,cekis_kontrolu,cift_ayak,city,color,gps,isitmali_elcik,karbon,km,koltuk_alti_bagaj,led_sinyal,led_stop,nos,on_cam,on_koruma_bari,price,sahibinden,ses_sistemi,sirt_destegi,xenon_far,yan_koruma_barlari,year
39,False,23.10.2017,Temiz Yetkili Servis Bakımlı MT-07,/ilan/vasita-motosiklet-yamaha-temiz-yetkili-servis-bakimli-mt-07-494818987/detay,False,False,False,494818987,False,False,False,False,İstanbul,Kırmızı,False,False,False,8700.0,False,False,False,False,False,False,32500.0,True,False,False,False,True,2014.0
40,False,23.10.2017,mt 07 acil satılık,/ilan/vasita-motosiklet-yamaha-mt-07-acil-satilik-494816410/detay,False,False,False,494816410,False,False,False,False,İstanbul,Beyaz,False,False,False,16500.0,False,False,False,False,False,False,20750.0,True,False,False,False,False,2014.0
41,False,23.10.2017,"İnci gibi bakılmış, saat gibi çalışan, uygun fiyatlı MT-07",/ilan/vasita-motosiklet-yamaha-inci-gibi-bakilmis-saat-gibi-calisan-uygun-fiyatli-mt-07-494752067/detay,False,False,False,494752067,False,False,False,False,İstanbul,Mor,False,False,False,29000.0,False,False,False,False,False,True,21000.0,True,False,False,False,True,2014.0
42,False,22.10.2017,Yamaha Mt07 En Güzel Rengiyle !!SON FİYAT !!!,/ilan/vasita-motosiklet-yamaha-yamaha-mt07-en-guzel-rengiyle-son-fiyat-494346459/detay,False,False,False,494346459,False,False,False,False,İzmir,Kırmızı,False,False,False,31400.0,False,False,False,False,False,False,21000.0,True,False,False,False,False,2014.0
43,False,16.10.2017,YAMAHA MT 07 TERTEMİZ MIVV EGZOZ,/ilan/vasita-motosiklet-yamaha-yamaha-mt-07-tertemiz-mivv-egzoz-492639876/detay,False,False,False,492639876,False,False,False,False,Bursa,Sarı,False,False,False,6800.0,False,False,False,False,False,False,28000.0,True,False,False,False,False,2015.0
44,True,12.10.2017,0'dan Farksız 2016,/ilan/vasita-motosiklet-yamaha-0-dan-farksiz-2016-491270973/detay,False,False,False,491270973,False,False,False,False,İstanbul,Gri,False,False,False,11000.0,False,False,False,False,False,False,30500.0,True,False,False,False,False,2016.0
45,False,11.10.2017,Touring Takaslı MT-07,/ilan/vasita-motosiklet-yamaha-touring-takasli-mt-07-491024158/detay,False,False,False,491024158,False,False,False,False,Antalya,Kırmızı,False,False,False,12100.0,False,False,False,False,False,False,25000.0,True,False,False,False,False,2014.0
46,False,10.10.2017,En Sevilen Rengi İle Full Dolu MT-07,/ilan/vasita-motosiklet-yamaha-en-sevilen-rengi-ile-full-dolu-mt-07-490675605/detay,False,False,False,490675605,False,False,False,False,İstanbul,Gri,False,False,False,9000.0,False,False,False,False,False,False,30500.0,True,False,False,False,False,2016.0
47,False,12.10.2017,ACİLL FULL+FULL MT-07 RACEBLUE,/ilan/vasita-motosiklet-yamaha-acill-full-plusfull-mt-07-raceblue-486656683/detay,False,False,False,486656683,False,False,False,False,İstanbul,Gri,False,False,False,20000.0,False,False,False,False,False,False,22250.0,True,False,False,False,False,2015.0
48,False,12.10.2017,Yamaha Mt07 Full Aksesuarlı Gırtlak Dolu Kazasız Tremelsiz !,/ilan/vasita-motosiklet-yamaha-yamaha-mt07-full-aksesuarli-girtlak-dolu-kazasiz-tremelsiz-491068430/detay,False,True,False,491068430,False,False,False,False,İstanbul,Kırmızı,False,False,False,17000.0,True,True,True,False,True,True,21950.0,True,False,False,True,True,2014.0
49,False,09.10.2017,FULL EXTRALI !!!,/ilan/vasita-motosiklet-yamaha-full-extrali-490332252/detay,False,False,False,490332252,False,False,False,False,Bursa,Kırmızı,False,False,False,13000.0,False,False,False,True,False,False,26500.0,True,False,False,False,False,2016.0
0,False,11.10.2017,ÇOK ACIL HASAR KAYITSIZ,/ilan/vasita-motosiklet-yamaha-cok-acil-hasar-kayitsiz-490736688/detay,False,False,False,490736688,False,False,False,False,İstanbul,Sarı,False,False,False,24700.0,False,False,False,False,False,False,23000.0,True,False,False,False,False,2015.0
1,True,23.10.2017,YAMAHA MT-07 ABS 2017 MODEL AYDIN MOTOR'DA HEMEN TESLİM,/ilan/vasita-motosiklet-yamaha-yamaha-mt-07-abs-2017-model-aydin-motor-da-hemen-teslim-289209094/detay,False,False,False,289209094,False,False,False,False,İstanbul,Gri,False,False,False,0.0,False,False,True,False,False,False,37800.0,False,False,False,False,False,2016.0
2,False,06.10.2017,Temiz Doktordan,/ilan/vasita-motosiklet-yamaha-temiz-doktordan-489217656/detay,False,False,False,489217656,False,False,False,False,İstanbul,Lacivert,False,False,False,10000.0,False,False,False,False,False,False,30500.0,True,False,False,False,False,2017.0
3,False,04.10.2017,"Race Blue ""Akrapoviç""",/ilan/vasita-motosiklet-yamaha-race-blue-akrapovic-488558673/detay,False,False,False,488558673,False,False,False,False,Sakarya,Mavi,False,False,False,9500.0,False,False,False,False,False,False,25000.0,True,False,False,False,False,2014.0
4,False,02.10.2017,2015 Raceblue MT-07,/ilan/vasita-motosiklet-yamaha-2015-raceblue-mt-07-487610577/detay,False,False,False,487610577,False,False,False,False,Muğla,Çift Renk,False,False,False,20000.0,False,False,False,False,False,False,27500.0,True,False,False,False,False,2015.0
5,False,01.10.2017,"BİR GÜN DAHİ BRANDASIZ KALMADI ,EXTRALI",/ilan/vasita-motosiklet-yamaha-bir-gun-dahi-brandasiz-kalmadi-extrali-487567549/detay,False,True,False,487567549,False,False,False,False,İstanbul,Kırmızı,False,False,False,19800.0,False,False,False,False,False,False,21300.0,True,False,False,False,True,2014.0
6,False,01.10.2017,Aradağınız makina burda,/ilan/vasita-motosiklet-yamaha-aradaginiz-makina-burda-487534962/detay,False,False,False,487534962,False,False,False,False,İstanbul,Gri,False,False,False,5000.0,False,False,False,False,False,False,26750.0,True,False,False,False,False,2014.0
7,False,01.10.2017,BOL EKSTRALI TEMİZ PATLICAN MORU MT-07,/ilan/vasita-motosiklet-yamaha-bol-ekstrali-temiz-patlican-moru-mt-07-487528692/detay,False,False,False,487528692,False,False,False,False,İzmir,Mor,False,False,False,8200.0,True,False,True,False,False,False,27500.0,True,False,False,False,True,2015.0
8,False,30.9.2017,2016 MODEL KAZASIZ BOYASIZ MT-07,/ilan/vasita-motosiklet-yamaha-2016-model-kazasiz-boyasiz-mt-07-487336961/detay,False,False,False,487336961,False,False,False,False,Ankara,Bordo,False,False,False,4633.0,False,False,False,False,False,False,27500.0,True,False,False,False,False,2016.0
9,False,29.9.2017,Yamaha MT-07 Lava Red,/ilan/vasita-motosiklet-yamaha-yamaha-mt-07-lava-red-486920200/detay,False,False,False,486920200,False,False,False,False,İstanbul,Bordo,False,False,False,17000.0,False,False,False,False,False,False,28000.0,True,False,False,False,False,2016.0
10,False,27.9.2017,"Yamaha Mt 07, Sorunsuz, Kazasız",/ilan/vasita-motosiklet-yamaha-yamaha-mt-07-sorunsuz-kazasiz-486263541/detay,False,False,False,486263541,False,False,False,False,Eskişehir,Kırmızı,False,False,False,14900.0,False,False,False,False,False,True,22500.0,True,False,False,False,True,2014.0
11,False,25.9.2017,MT 07 2015 11500 Full karbon tiger+ extralar Fiyat 24750,/ilan/vasita-motosiklet-yamaha-mt-07-2015-11.500-full-karbon-tiger-plus-extralar-fiyat-24.750-485289339/detay,False,False,False,485289339,False,False,False,False,İstanbul,Gri,False,False,True,11500.0,False,True,False,False,False,False,24750.0,True,False,False,False,True,2015.0
12,False,24.9.2017,Temiz bayandan mt07,/ilan/vasita-motosiklet-yamaha-temiz-bayandan-mt07-484911832/detay,False,False,False,484911832,False,False,False,False,İstanbul,Kırmızı,False,False,False,23798.0,False,False,False,False,False,False,20500.0,True,False,False,False,False,2014.0
13,False,25.9.2017,kısa süreliğine fiyatı düşürdüm PAZARLIK YOKTUR,/ilan/vasita-motosiklet-yamaha-kisa-sureligine-fiyati-dusurdum-pazarlik-yoktur-470503659/detay,False,False,False,470503659,False,False,False,False,İzmir,Kırmızı,False,False,False,12000.0,False,False,False,False,False,False,24000.0,True,False,False,False,True,2016.0
14,False,25.9.2017,2016 Aralık Çıkışlı Mat Gri MT-07 (lütfen açıklamayı okuyunuz),/ilan/vasita-motosiklet-yamaha-2016-aralik-cikisli-mat-gri-mt-07-lutfen-aciklamayi-okuyunuz-485281178/detay,False,False,True,485281178,False,False,False,False,Trabzon,Gri,False,False,False,15900.0,False,False,False,False,True,True,26750.0,True,False,False,False,True,2016.0
15,False,24.9.2017,Kazasız MT07 2014 Model,/ilan/vasita-motosiklet-yamaha-kazasiz-mt07-2014-model-484922285/detay,False,False,False,484922285,False,False,False,False,Kütahya,Turuncu,False,False,False,22000.0,False,True,True,False,True,False,23500.0,True,False,False,False,False,2014.0
16,False,18.9.2017,Rise Up Your Darkness,/ilan/vasita-motosiklet-yamaha-rise-up-your-darkness-482679720/detay,False,False,False,482679720,False,False,False,False,Isparta,Mavi,False,False,False,11900.0,False,False,True,False,True,False,27800.0,True,False,False,False,True,2015.0
17,False,21.9.2017,Alana hayirli olsun,/ilan/vasita-motosiklet-yamaha-alana-hayirli-olsun-483561357/detay,False,False,False,483561357,False,False,False,False,Balıkesir,Kahverengi,False,False,False,18900.0,False,False,False,False,False,False,24300.0,True,False,False,False,False,2014.0
18,False,17.9.2017,SERVİS BAKIMLI GARANTİLİ HATASIZ HUSURSUZ MT07,/ilan/vasita-motosiklet-yamaha-servis-bakimli-garantili-hatasiz-husursuz-mt07-482094440/detay,False,False,False,482094440,False,False,False,False,İstanbul,Gri,False,False,False,12000.0,False,False,False,False,False,False,25000.0,True,False,False,False,False,2016.0
19,False,14.9.2017,2016 TRAFİĞE ÇIKIŞLI,/ilan/vasita-motosiklet-yamaha-2016-trafige-cikisli-481404528/detay,False,False,False,481404528,False,False,False,False,Eskişehir,Mavi,False,False,False,18700.0,False,False,False,False,False,False,24500.0,True,False,False,False,False,2015.0
20,False,15.9.2017,Temiz MT 07 (12 aralıkta fiyatı artacak),/ilan/vasita-motosiklet-yamaha-temiz-mt-07-12-aralikta-fiyati-artacak-481801234/detay,False,False,False,481801234,False,False,False,False,İstanbul,Gri,False,False,True,31000.0,True,False,True,False,True,True,21250.0,True,False,False,True,True,2014.0
21,False,13.9.2017,MT 07 Lava Red,/ilan/vasita-motosiklet-yamaha-mt-07-lava-red-480857319/detay,False,False,False,480857319,False,False,False,False,Aydın,Kırmızı,False,False,False,11176.0,True,False,True,False,False,False,26000.0,True,False,False,True,False,2016.0
22,False,14.9.2017,TENERE VE ARAC TAKASLI,/ilan/vasita-motosiklet-yamaha-tenere-ve-arac-takasli-481263128/detay,False,False,False,481263128,False,False,False,False,İstanbul,Kırmızı,False,False,False,27400.0,False,True,True,False,True,False,25500.0,True,False,False,True,False,2014.0
23,False,06.9.2017,Servis bakımlı mühendisten Moto Cage,/ilan/vasita-motosiklet-yamaha-servis-bakimli-muhendisten-moto-cage-478258800/detay,False,False,False,478258800,False,False,False,False,İstanbul,Mavi,False,False,False,20000.0,False,False,False,False,True,False,27000.0,True,False,False,False,True,2014.0
24,False,05.9.2017,YAMAHA MT-07 / BUNDAN TEMİZİ YOK,/ilan/vasita-motosiklet-yamaha-yamaha-mt-07-bundan-temizi-yok-478116686/detay,False,False,False,478116686,False,False,False,False,Kocaeli,Siyah,False,False,False,22500.0,False,False,False,False,False,False,22000.0,True,False,False,False,False,2014.0
25,False,29.8.2017,Yamaha MT-07(Sarı),/ilan/vasita-motosiklet-yamaha-yamaha-mt-07-sari-475745714/detay,False,True,False,475745714,False,False,False,False,Bursa,Sarı,False,False,False,32000.0,False,False,False,False,True,False,24000.0,True,False,False,False,True,2015.0
26,False,28.8.2017,AKRAPOVIC TITANIUM K&N FILTRE METZELLER 2015 KIRMIZI MT07,/ilan/vasita-motosiklet-yamaha-akrapovic-titanium-k-n-filtre-metzeller-2015-kirmizi-mt07-475372177/detay,False,False,False,475372177,False,False,False,False,İstanbul,Kırmızı,False,False,False,23400.0,False,False,False,False,False,False,25000.0,True,False,False,False,False,2015.0
27,False,28.8.2017,Full ekstralı mt 07 bakmadan geçme,/ilan/vasita-motosiklet-yamaha-full-ekstrali-mt-07-bakmadan-gecme-470668036/detay,False,True,False,470668036,False,False,False,False,Aydın,Kırmızı,False,False,False,24000.0,False,False,False,False,False,False,24500.0,True,False,False,True,False,2014.0
28,False,24.8.2017,Son fiyat pazarlık yok ilk gelen alır!!!,/ilan/vasita-motosiklet-yamaha-son-fiyat-pazarlik-yok-ilk-gelen-alir-473919764/detay,False,False,False,473919764,False,False,False,False,Gaziantep,Bordo,False,False,False,6000.0,False,False,False,False,True,False,25000.0,True,False,False,True,False,2016.0
29,False,26.8.2017,Bakımlı Temiz Makina Bu Fiyata Daha iyisi Yok,/ilan/vasita-motosiklet-yamaha-bakimli-temiz-makina-bu-fiyata-daha-iyisi-yok-474316435/detay,False,False,False,474316435,False,False,False,False,Çanakkale,Mor,False,False,False,17950.0,False,False,False,False,True,False,21750.0,True,False,False,False,True,2014.0
30,True,24.8.2017,Çok temiz mt07 abs li bakmadan geçmeyin,/ilan/vasita-motosiklet-yamaha-cok-temiz-mt07-abs-li-bakmadan-gecmeyin-473872530/detay,False,True,False,473872530,False,False,False,False,Antalya,Sarı,False,False,False,23000.0,False,False,False,False,True,True,25000.0,True,False,False,False,True,2015.0
31,False,21.8.2017,MT07 Biblo Extralı ACİLL,/ilan/vasita-motosiklet-yamaha-mt07-biblo-extrali-acill-472461113/detay,False,False,True,472461113,False,False,False,False,Diyarbakır,Gümüş Gri,False,False,False,18000.0,False,True,True,False,True,False,22500.0,True,False,False,False,False,2015.0
32,False,28.10.2017,YAMAHA MT07 - TAKAS VE KARTA TAKSİT İMKANI - GALERİ GÜLHAN,/ilan/vasita-motosiklet-yamaha-yamaha-mt07-takas-ve-karta-taksit-imkani-galeri-gulhan-496651436/detay,False,False,False,496651436,False,False,False,False,İzmir,Siyah,False,False,False,34230.0,False,False,False,False,False,False,25750.0,False,False,False,False,False,2014.0
33,False,09.8.2017,Meteor'um Satılık Çok temiz,/ilan/vasita-motosiklet-yamaha-meteor-um-satilik-cok-temiz-461093692/detay,False,False,False,461093692,False,False,False,False,Gaziantep,Gri,False,False,False,24000.0,False,False,False,False,False,True,23000.0,True,False,False,False,True,2015.0
34,False,07.8.2017,TAKASLI PCX AYARINDAKİLERLE,/ilan/vasita-motosiklet-yamaha-takasli-pcx-ayarindakilerle-469225783/detay,False,True,True,469225783,False,False,False,False,İstanbul,Gri,False,False,False,16500.0,False,True,False,False,False,False,25500.0,True,False,False,False,False,2016.0
35,False,30.7.2017,2014 model hasar kayitsiz mt 07,/ilan/vasita-motosiklet-yamaha-2014-model-hasar-kayitsiz-mt-07-466914621/detay,False,False,False,466914621,False,False,False,False,İstanbul,Kırmızı,False,False,False,26000.0,False,False,False,False,False,False,20750.0,True,False,False,False,False,2014.0
36,False,09.7.2017,mt 07 bu fiyata en dolusu,/ilan/vasita-motosiklet-yamaha-mt-07-bu-fiyata-en-dolusu-459681296/detay,False,False,False,459681296,False,False,False,False,İzmir,Gümüş Gri,False,False,False,19000.0,False,False,False,False,False,False,23000.0,True,False,False,False,False,2015.0
